code,designation,price
3517,PAIN BURGER COMPLET,2
3516,PAIN CHAWARMA 10PCS,3.8
3514,PAIN CHAWARMA 5PCS RAGHIF,3.2
4407,PAIN DE MIEl AUX CEREALES MOULIN DOR,3.2
4640,PAIN DE MIEl BRIOCHE MOELLEUX MOULIN DOR,3.2
3502,PAIN DE MIEl CEREALE,3.2
3503,PAIN DE MIEl COMPLET,3.2
4408,PAIN DE MIEl NATURE MOULIN DOR,2.9
2985,PAIN FANKOUCH,0.2
3496,PAIN LIBANAIS 28CM 5PCS,2.8
3497,PAIN LIBANAIS COMPLET,2.9
4401,PAIN MAXI TACOS 240GR,6.6
4400,PAIN MAXI TACOS 402GR,8.9
3515,PAIN ORIENTAL COMPLET,3.2
3498,PAIN PANINI 4PCS,2.9
4103,PAIN SEMOULE,0.6
3034,PAIN TABOUNA,0.9

