code,name,price,unit,image
4720,Vermicelle de 500G Rose Blanche,0.48,pièce,images/products/placeholder.jpg
4382,Tagliatelle N2 Warda 250GR,1.8,pièce,images/products/placeholder.jpg
3609,Spaghetti intégrales Warda 500G,1.9,pièce,images/products/placeholder.jpg
2037,Spaghetti 3 Randa 500G,0.48,pièce,images/products/placeholder.jpg
1244,Spaghetti 1 Randa 500G,0.48,pièce,images/products/placeholder.jpg
4657,Spaghetti Integrali Divella 500G,7.3,pièce,images/products/placeholder.jpg
2025,Semoule fine Randa 1KG,0.85,pièce,images/products/placeholder.jpg
4677,Semoule fin 1KG,0.85,pièce,images/products/placeholder.jpg
3607,Penne intégrale 500GR,2.2,pièce,images/products/placeholder.jpg
4596,Pâte longue N3 Warda 500GR,0.48,pièce,images/products/placeholder.jpg
3795,Papillon 1 Randa 500G,1.3,pièce,images/products/placeholder.jpg
4080,Nwasser artisanale,5.5,pièce,images/products/placeholder.jpg
1276,Mhammès fin Randa 500G,0.45,pièce,images/products/placeholder.jpg
4727,Mhammès N2 Warda,0.48,pièce,images/products/placeholder.jpg
4303,Hlalem Warda 500G,3.3,pièce,images/products/placeholder.jpg
4759,Lasagne Warda 500GR,2.4,pièce,images/products/placeholder.jpg
4426,Coude 2 Warda 500G,0.48,pièce,images/products/placeholder.jpg
3611,Coude 2 5 céréales Warda 500GR,1.9,pièce,images/products/placeholder.jpg
4848,Coude 1 Warda 500G,0.48,pièce,images/products/placeholder.jpg
4425,Coquiette Warda 500GR,0.48,pièce,images/products/placeholder.jpg
3463,Farfalle tricolore Panzani 55G,8.8,pièce,images/products/placeholder.jpg
1254,Escargot 2 Randa 500G,0.48,pièce,images/products/placeholder.jpg
12540,Cannelloni Randa 250G,1.8,pièce,images/products/placeholder.jpg
3798,Couscous moyen 1KG (CC15) Caravan,0.85,pièce,images/products/placeholder.jpg
2035,Couscous moyen 1KG,0.8,pièce,images/products/placeholder.jpg
2598,Couscous fin Darna,0.8,pièce,images/products/placeholder.jpg
3952,Couscous express fin 500GR,1.3,pièce,images/products/placeholder.jpg
4829,Couscous complet 1KG Épi d'Or,2.2,pièce,images/products/placeholder.jpg
4081,Couscous artisanale,4.5,pièce,images/products/placeholder.jpg
1280,Chorba millet 500G Randa,0.5,pièce,images/products/placeholder.jpg
2034,Chorba fric 250GR Friga,0.5,pièce,images/products/placeholder.jpg
2023,Chorba 2 500GR Warda,0.85,pièce,images/products/placeholder.jpg
2031,Masfouf Randa 1KG,0.8,pièce,images/products/placeholder.jpg
4301,Harisa Sahlia 380G,3.5,pièce,images/products/placeholder.jpg
